TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
90;0;0.226;0.452;0.678;0.904;1.13;1.356;1.302;1.248;0.918;0.588;0.678;0.774;0.866;0.958;1.053;1.148;1.011;0.874;0.736;0.599;0.479;0.359;0.24;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0.242;0.483;0.725;0.966;1.208;1.45;1.424;1.399;1.137;0.875;0.934;1;1.097;1.196;1.295;1.397;1.239;1.081;0.924;0.766;0.627;0.489;0.35;0.211;0.072;0.058;0.043;0.029;0.014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0.257;0.514;0.772;1.029;1.286;1.543;1.547;1.55;1.356;1.162;1.189;1.227;1.329;1.433;1.538;1.645;1.467;1.289;1.111;0.934;0.776;0.618;0.46;0.303;0.145;0.116;0.087;0.058;0.029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0.273;0.546;0.818;1.091;1.364;1.637;1.669;1.702;1.575;1.448;1.445;1.453;1.561;1.67;1.781;1.893;1.695;1.497;1.299;1.101;0.924;0.747;0.571;0.394;0.217;0.174;0.13;0.087;0.043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0.288;0.577;0.865;1.154;1.442;1.73;1.792;1.853;1.794;1.735;1.7;1.679;1.792;1.907;2.024;2.142;1.923;1.705;1.486;1.268;1.072;0.877;0.681;0.485;0.29;0.232;0.174;0.116;0.058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0.304;0.608;0.912;1.216;1.52;1.824;1.914;2.004;2.013;2.022;1.956;1.905;2.024;2.144;2.266;2.39;2.151;1.913;1.674;1.435;1.221;1.006;0.791;0.577;0.362;0.29;0.217;0.145;0.072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0.32;0.639;0.959;1.278;1.598;1.918;2.036;2.155;2.232;2.309;2.212;2.131;2.256;2.381;2.509;2.638;2.379;2.12;1.861;1.602;1.369;1.135;0.902;0.668;0.434;0.347;0.261;0.174;0.087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0.335;0.67;1.006;1.341;1.676;2.011;2.159;2.306;2.451;2.596;2.467;2.358;2.487;2.619;2.752;2.887;2.607;2.328;2.049;1.77;1.517;1.264;1.012;0.759;0.507;0.405;0.304;0.203;0.101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0.351;0.702;1.052;1.403;1.754;2.105;2.281;2.458;2.67;2.882;2.723;2.584;2.719;2.856;2.994;3.135;2.835;2.536;2.236;1.937;1.665;1.394;1.122;0.851;0.579;0.463;0.347;0.232;0.116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0.366;0.733;1.099;1.466;1.832;2.198;2.404;2.609;2.889;3.169;2.978;2.81;2.95;3.093;3.237;3.383;3.064;2.744;2.424;2.104;1.814;1.523;1.233;0.942;0.651;0.521;0.391;0.261;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100;0;0.382;0.764;1.146;1.528;1.91;2.292;2.526;2.76;3.108;3.456;3.234;3.036;3.182;3.33;3.48;3.632;3.292;2.952;2.611;2.271;1.962;1.652;1.343;1.033;0.724;0.579;0.434;0.29;0.145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
101;0;0.391;0.782;1.174;1.565;1.956;2.347;2.644;2.94;3.264;3.588;3.446;3.331;3.498;3.668;3.84;4.014;3.652;3.29;2.928;2.566;2.236;1.907;1.577;1.248;0.919;0.756;0.593;0.43;0.268;0.105;0.094;0.084;0.073;0.063;0.052;0.042;0.031;0.02;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102;0;0.4;0.801;1.201;1.602;2.002;2.402;2.761;3.12;3.42;3.72;3.659;3.626;3.815;4.006;4.199;4.395;4.012;3.628;3.244;2.86;2.511;2.162;1.812;1.463;1.113;0.933;0.752;0.571;0.39;0.21;0.189;0.168;0.147;0.126;0.105;0.083;0.062;0.041;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103;0;0.41;0.819;1.229;1.638;2.048;2.458;2.879;3.3;3.576;3.852;3.871;3.922;4.131;4.344;4.559;4.777;4.372;3.966;3.561;3.155;2.786;2.416;2.047;1.677;1.308;1.109;0.911;0.712;0.513;0.314;0.283;0.252;0.22;0.189;0.157;0.125;0.093;0.061;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
104;0;0.419;0.838;1.256;1.675;2.094;2.513;2.996;3.48;3.732;3.984;4.084;4.217;4.448;4.682;4.919;5.159;4.732;4.304;3.877;3.449;3.06;2.671;2.281;1.892;1.503;1.286;1.069;0.853;0.636;0.419;0.377;0.335;0.294;0.252;0.21;0.166;0.124;0.082;0.041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
105;0;0.428;0.856;1.284;1.712;2.14;2.568;3.114;3.66;3.888;4.116;4.296;4.512;4.764;5.02;5.279;5.541;5.092;4.643;4.193;3.744;3.335;2.925;2.516;2.107;1.697;1.463;1.228;0.993;0.759;0.524;0.472;0.419;0.367;0.314;0.262;0.208;0.155;0.102;0.051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
106;0;0.432;0.864;1.296;1.728;2.16;2.592;3.199;3.806;3.982;4.157;4.417;4.715;5.021;5.331;5.645;5.963;5.499;5.034;4.57;4.106;3.661;3.216;2.772;2.327;1.882;1.644;1.406;1.168;0.93;0.691;0.622;0.553;0.484;0.415;0.346;0.274;0.204;0.135;0.067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
107;0;0.436;0.872;1.308;1.744;2.18;2.616;3.284;3.953;4.075;4.198;4.538;4.918;5.277;5.641;6.011;6.385;5.906;5.426;4.947;4.468;3.988;3.507;3.027;2.547;2.067;1.825;1.583;1.342;1.1;0.859;0.773;0.687;0.601;0.515;0.429;0.341;0.254;0.168;0.083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
108;0;0.44;0.88;1.32;1.76;2.2;2.64;3.37;4.099;4.169;4.238;4.66;5.121;5.534;5.952;6.377;6.807;6.312;5.818;5.324;4.83;4.314;3.798;3.283;2.767;2.251;2.006;1.761;1.516;1.271;1.026;0.923;0.821;0.718;0.616;0.513;0.407;0.303;0.2;0.099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
109;0;0.444;0.888;1.332;1.776;2.22;2.664;3.455;4.246;4.262;4.279;4.781;5.325;5.791;6.263;6.742;7.228;6.719;6.21;5.701;5.192;4.641;4.089;3.538;2.987;2.436;2.187;1.939;1.69;1.442;1.193;1.074;0.954;0.835;0.716;0.597;0.474;0.352;0.233;0.116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110;0;0.448;0.896;1.344;1.792;2.24;2.688;3.54;4.392;4.356;4.32;4.902;5.528;6.047;6.574;7.108;7.65;7.126;6.602;6.078;5.554;4.967;4.38;3.794;3.207;2.621;2.369;2.117;1.865;1.612;1.36;1.224;1.088;0.952;0.816;0.68;0.54;0.402;0.266;0.132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
111;0;0.449;0.898;1.348;1.797;2.246;2.695;3.578;4.462;4.4;4.339;4.963;5.632;6.217;6.811;7.414;8.025;7.499;6.974;6.448;5.923;5.326;4.729;4.132;3.535;2.938;2.657;2.376;2.095;1.814;1.533;1.379;1.226;1.073;0.92;0.766;0.608;0.453;0.299;0.149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
112;0;0.45;0.901;1.351;1.802;2.252;2.702;3.617;4.531;4.445;4.358;5.024;5.736;6.387;7.048;7.719;8.399;7.872;7.346;6.819;6.292;5.685;5.077;4.47;3.862;3.255;2.945;2.635;2.325;2.015;1.705;1.534;1.364;1.193;1.023;0.852;0.677;0.504;0.333;0.165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113;0;0.452;0.903;1.355;1.806;2.258;2.71;3.655;4.601;4.489;4.378;5.086;5.84;6.557;7.286;8.024;8.773;8.246;7.718;7.19;6.662;6.044;5.426;4.808;4.19;3.572;3.233;2.894;2.555;2.216;1.877;1.689;1.502;1.314;1.126;0.938;0.745;0.554;0.367;0.182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
114;0;0.453;0.906;1.358;1.811;2.264;2.717;3.694;4.67;4.534;4.397;5.147;5.944;6.728;7.523;8.329;9.148;8.619;8.09;7.56;7.031;6.403;5.774;5.146;4.517;3.889;3.521;3.153;2.785;2.417;2.049;1.844;1.639;1.434;1.23;1.025;0.813;0.605;0.4;0.199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115;0;0.454;0.908;1.362;1.816;2.27;2.724;3.732;4.74;4.578;4.416;5.208;6.048;6.898;7.76;8.635;9.522;8.992;8.461;7.931;7.401;6.762;6.123;5.484;4.845;4.206;3.809;3.412;3.015;2.618;2.221;1.999;1.777;1.555;1.333;1.111;0.882;0.656;0.434;0.215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116;0;0.453;0.906;1.36;1.813;2.266;2.719;3.727;4.735;4.582;4.428;5.243;6.106;7.062;8.033;9.017;10.016;9.455;8.893;8.332;7.77;7.114;6.457;5.801;5.144;4.488;4.083;3.678;3.273;2.868;2.464;2.217;1.971;1.724;1.478;1.232;0.978;0.728;0.481;0.239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
117;0;0.452;0.905;1.357;1.81;2.262;2.714;3.722;4.73;4.585;4.44;5.278;6.164;7.227;8.305;9.4;10.511;9.918;9.325;8.732;8.139;7.466;6.792;6.118;5.444;4.77;4.357;3.944;3.531;3.119;2.706;2.435;2.165;1.894;1.623;1.353;1.074;0.799;0.529;0.262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
118;0;0.452;0.903;1.355;1.806;2.258;2.71;3.718;4.726;4.589;4.452;5.312;6.222;7.391;8.578;9.783;11.005;10.381;9.757;9.133;8.509;7.817;7.126;6.435;5.743;5.052;4.631;4.21;3.789;3.369;2.948;2.653;2.358;2.063;1.769;1.474;1.17;0.871;0.576;0.286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
119;0;0.451;0.902;1.352;1.803;2.254;2.705;3.713;4.721;4.592;4.464;5.347;6.28;7.556;8.851;10.165;11.499;10.844;10.189;9.533;8.878;8.169;7.461;6.752;6.043;5.334;4.905;4.476;4.048;3.619;3.19;2.871;2.552;2.233;1.914;1.595;1.266;0.942;0.623;0.309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120;0;0.45;0.9;1.35;1.8;2.25;2.7;3.708;4.716;4.596;4.476;5.382;6.338;7.721;9.124;10.548;11.993;11.307;10.62;9.934;9.248;8.521;7.795;7.069;6.342;5.616;5.179;4.742;4.306;3.869;3.432;3.089;2.746;2.402;2.059;1.716;1.362;1.014;0.671;0.333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
121;0;0.444;0.888;1.332;1.776;2.22;2.664;3.678;4.692;4.578;4.464;5.38;6.346;7.747;9.169;10.613;12.078;11.442;10.805;10.169;9.532;8.804;8.077;7.349;6.621;5.893;5.446;4.999;4.553;4.106;3.659;3.293;2.927;2.561;2.195;1.83;1.452;1.081;0.715;0.355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
122;0;0.438;0.876;1.314;1.752;2.19;2.628;3.648;4.668;4.56;4.452;5.377;6.353;7.773;9.215;10.678;12.163;11.576;10.99;10.403;9.817;9.087;8.358;7.629;6.899;6.17;5.713;5.257;4.8;4.343;3.886;3.498;3.109;2.72;2.332;1.943;1.543;1.148;0.759;0.377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
123;0;0.432;0.864;1.296;1.728;2.16;2.592;3.618;4.644;4.542;4.44;5.375;6.36;7.799;9.26;10.743;12.248;11.711;11.175;10.638;10.101;9.37;8.64;7.909;7.178;6.447;5.98;5.514;5.047;4.58;4.113;3.702;3.291;2.879;2.468;2.057;1.633;1.215;0.804;0.399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
124;0;0.426;0.852;1.278;1.704;2.13;2.556;3.588;4.62;4.524;4.428;5.372;6.367;7.825;9.306;10.808;12.333;11.846;11.359;10.873;10.386;9.654;8.921;8.189;7.457;6.724;6.247;5.771;5.294;4.817;4.341;3.906;3.472;3.038;2.604;2.17;1.723;1.282;0.848;0.421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125;0;0.42;0.84;1.26;1.68;2.1;2.52;3.558;4.596;4.506;4.416;5.37;6.375;7.852;9.351;10.873;12.418;11.981;11.544;11.107;10.67;9.937;9.203;8.469;7.735;7.001;6.515;6.028;5.541;5.054;4.568;4.111;3.654;3.197;2.741;2.284;1.813;1.349;0.892;0.443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126;0;0.415;0.83;1.244;1.659;2.074;2.489;3.524;4.56;4.476;4.392;5.351;6.36;7.844;9.35;10.879;12.43;12.038;11.646;11.254;10.863;10.134;9.406;8.678;7.949;7.221;6.737;6.252;5.768;5.284;4.8;4.33;3.861;3.391;2.922;2.452;1.968;1.49;1.02;0.557;0.101;0.106;0.111;0.117;0.122;0.127;0.132;0.138;0.143;0.148;0.154;0.146;0.138;0.131;0.123;0.115;0.108;0.1;0.092;0.084;0.077;0.069;0.061;0.054;0.046;0.038;0.031;0.023;0.015;0.008;0
127;0;0.41;0.819;1.229;1.638;2.048;2.458;3.491;4.524;4.446;4.368;5.332;6.346;7.836;9.349;10.884;12.443;12.096;11.749;11.402;11.055;10.332;9.609;8.886;8.163;7.441;6.959;6.477;5.995;5.514;5.032;4.55;4.067;3.585;3.103;2.621;2.122;1.631;1.147;0.671;0.202;0.212;0.223;0.233;0.244;0.254;0.265;0.276;0.286;0.297;0.307;0.292;0.276;0.261;0.246;0.23;0.215;0.2;0.184;0.169;0.154;0.138;0.123;0.108;0.092;0.077;0.061;0.046;0.031;0.015;0
128;0;0.404;0.809;1.213;1.618;2.022;2.426;3.457;4.488;4.416;4.344;5.312;6.331;7.828;9.347;10.89;12.455;12.153;11.851;11.549;11.247;10.53;9.812;9.095;8.378;7.66;7.181;6.702;6.223;5.743;5.264;4.769;4.274;3.779;3.284;2.789;2.277;1.772;1.274;0.785;0.302;0.318;0.334;0.35;0.366;0.382;0.397;0.413;0.429;0.445;0.461;0.438;0.415;0.392;0.369;0.346;0.323;0.3;0.276;0.253;0.23;0.207;0.184;0.161;0.138;0.115;0.092;0.069;0.046;0.023;0
129;0;0.399;0.798;1.198;1.597;1.996;2.395;3.424;4.452;4.386;4.32;5.293;6.317;7.82;9.346;10.895;12.468;12.21;11.953;11.696;11.439;10.727;10.015;9.304;8.592;7.88;7.403;6.926;6.45;5.973;5.496;4.989;4.481;3.973;3.465;2.958;2.431;1.913;1.402;0.898;0.403;0.424;0.445;0.467;0.488;0.509;0.53;0.551;0.572;0.593;0.614;0.584;0.553;0.522;0.492;0.461;0.43;0.399;0.369;0.338;0.307;0.276;0.246;0.215;0.184;0.154;0.123;0.092;0.061;0.031;0
130;0;0.394;0.788;1.182;1.576;1.97;2.364;3.39;4.416;4.356;4.296;5.274;6.302;7.812;9.345;10.901;12.48;12.268;12.056;11.844;11.631;10.925;10.219;9.512;8.806;8.1;7.625;7.151;6.677;6.203;5.728;5.208;4.687;4.167;3.647;3.126;2.586;2.053;1.529;1.012;0.504;0.53;0.557;0.583;0.61;0.636;0.662;0.689;0.715;0.742;0.768;0.73;0.691;0.653;0.614;0.576;0.538;0.499;0.461;0.422;0.384;0.346;0.307;0.269;0.23;0.192;0.154;0.115;0.077;0.038;0
131;0;0.388;0.777;1.165;1.554;1.942;2.33;3.355;4.38;4.326;4.272;5.248;6.273;7.784;9.318;10.875;12.455;12.246;12.037;11.828;11.619;10.944;10.269;9.594;8.919;8.244;7.78;7.315;6.85;6.385;5.921;5.39;4.86;4.33;3.8;3.27;2.719;2.175;1.641;1.114;0.595;0.623;0.651;0.679;0.707;0.734;0.762;0.79;0.818;0.846;0.874;0.83;0.786;0.743;0.699;0.655;0.612;0.568;0.524;0.48;0.437;0.393;0.349;0.306;0.262;0.218;0.175;0.131;0.087;0.044;0
132;0;0.383;0.766;1.148;1.531;1.914;2.297;3.32;4.344;4.296;4.248;5.221;6.244;7.756;9.291;10.849;12.43;12.224;12.018;11.812;11.606;10.963;10.319;9.676;9.033;8.389;7.934;7.479;7.023;6.568;6.113;5.573;5.033;4.493;3.953;3.413;2.851;2.298;1.752;1.215;0.686;0.716;0.745;0.774;0.804;0.833;0.862;0.891;0.921;0.95;0.979;0.93;0.881;0.832;0.783;0.734;0.685;0.636;0.588;0.539;0.49;0.441;0.392;0.343;0.294;0.245;0.196;0.147;0.098;0.049;0
133;0;0.377;0.754;1.132;1.509;1.886;2.263;3.286;4.308;4.266;4.224;5.195;6.215;7.728;9.264;10.823;12.405;12.202;12;11.797;11.594;10.982;10.37;9.758;9.146;8.534;8.088;7.642;7.196;6.751;6.305;5.755;5.206;4.656;4.106;3.557;2.984;2.42;1.864;1.317;0.778;0.808;0.839;0.87;0.9;0.931;0.962;0.993;1.023;1.054;1.085;1.031;0.976;0.922;0.868;0.814;0.759;0.705;0.651;0.597;0.542;0.488;0.434;0.38;0.325;0.271;0.217;0.163;0.108;0.054;0
134;0;0.372;0.743;1.115;1.486;1.858;2.23;3.251;4.272;4.236;4.2;5.168;6.186;7.7;9.237;10.797;12.38;12.18;11.981;11.781;11.581;11.001;10.42;9.84;9.259;8.679;8.242;7.806;7.37;6.933;6.497;5.938;5.378;4.819;4.26;3.7;3.117;2.542;1.976;1.418;0.869;0.901;0.933;0.965;0.997;1.03;1.062;1.094;1.126;1.158;1.19;1.131;1.071;1.012;0.952;0.893;0.833;0.774;0.714;0.655;0.595;0.536;0.476;0.417;0.357;0.298;0.238;0.179;0.119;0.06;0
135;0;0.366;0.732;1.098;1.464;1.83;2.196;3.216;4.236;4.206;4.176;5.142;6.157;7.672;9.21;10.771;12.355;12.159;11.962;11.766;11.569;11.02;10.471;9.922;9.372;8.823;8.397;7.97;7.543;7.116;6.689;6.12;5.551;4.982;4.413;3.844;3.25;2.664;2.087;1.519;0.96;0.994;1.027;1.061;1.094;1.128;1.162;1.195;1.229;1.262;1.296;1.231;1.166;1.102;1.037;0.972;0.907;0.842;0.778;0.713;0.648;0.583;0.518;0.454;0.389;0.324;0.259;0.194;0.13;0.065;0
136;0;0.362;0.723;1.085;1.446;1.808;2.17;3.185;4.2;4.17;4.14;5.106;6.121;7.638;9.179;10.743;12.33;12.134;11.938;11.742;11.546;11.003;10.46;9.917;9.374;8.831;8.416;8.001;7.586;7.172;6.757;6.188;5.618;5.049;4.48;3.911;3.316;2.73;2.153;1.585;1.025;1.06;1.094;1.129;1.164;1.199;1.234;1.268;1.303;1.338;1.373;1.304;1.236;1.167;1.098;1.03;0.961;0.892;0.824;0.755;0.686;0.618;0.549;0.48;0.412;0.343;0.275;0.206;0.137;0.069;0
137;0;0.357;0.714;1.072;1.429;1.786;2.143;3.154;4.164;4.134;4.104;5.07;6.084;7.605;9.148;10.715;12.305;12.11;11.915;11.719;11.524;10.987;10.45;9.913;9.375;8.838;8.435;8.033;7.63;7.227;6.824;6.255;5.686;5.117;4.548;3.979;3.383;2.797;2.219;1.65;1.09;1.126;1.162;1.198;1.234;1.27;1.306;1.342;1.378;1.414;1.45;1.377;1.305;1.232;1.16;1.087;1.015;0.942;0.87;0.797;0.725;0.652;0.58;0.507;0.435;0.362;0.29;0.217;0.145;0.072;0
138;0;0.353;0.706;1.058;1.411;1.764;2.117;3.122;4.128;4.098;4.068;5.034;6.048;7.571;9.118;10.687;12.28;12.086;11.891;11.696;11.502;10.97;10.439;9.908;9.377;8.846;8.455;8.064;7.673;7.282;6.891;6.322;5.753;5.184;4.615;4.046;3.45;2.863;2.285;1.715;1.154;1.192;1.229;1.266;1.303;1.34;1.378;1.415;1.452;1.489;1.526;1.45;1.374;1.297;1.221;1.145;1.068;0.992;0.916;0.84;0.763;0.687;0.611;0.534;0.458;0.382;0.305;0.229;0.153;0.076;0
139;0;0.348;0.697;1.045;1.394;1.742;2.09;3.091;4.092;4.062;4.032;4.998;6.012;7.538;9.087;10.66;12.255;12.061;11.867;11.673;11.479;10.954;10.429;9.904;9.378;8.853;8.474;8.096;7.717;7.338;6.959;6.39;5.821;5.252;4.682;4.113;3.517;2.929;2.351;1.781;1.219;1.258;1.296;1.334;1.373;1.411;1.45;1.488;1.526;1.565;1.603;1.523;1.443;1.363;1.283;1.202;1.122;1.042;0.962;0.882;0.802;0.721;0.641;0.561;0.481;0.401;0.321;0.24;0.16;0.08;0
140;0;0.344;0.688;1.032;1.376;1.72;2.064;3.06;4.056;4.026;3.996;4.962;5.975;7.504;9.056;10.632;12.23;12.037;11.844;11.65;11.457;10.937;10.418;9.899;9.38;8.861;8.494;8.127;7.76;7.393;7.026;6.457;5.888;5.319;4.75;4.181;3.584;2.996;2.416;1.846;1.284;1.324;1.363;1.403;1.442;1.482;1.522;1.561;1.601;1.64;1.68;1.596;1.512;1.428;1.344;1.26;1.176;1.092;1.008;0.924;0.84;0.756;0.672;0.588;0.504;0.42;0.336;0.252;0.168;0.084;0
141;0;0.34;0.679;1.019;1.358;1.698;2.038;3.029;4.02;3.987;3.954;4.911;5.915;7.432;8.972;10.535;12.122;11.935;11.747;11.56;11.373;10.849;10.324;9.8;9.275;8.751;8.397;8.042;7.688;7.333;6.979;6.416;5.854;5.291;4.729;4.166;3.576;2.995;2.422;1.858;1.302;1.341;1.38;1.419;1.458;1.496;1.535;1.574;1.613;1.652;1.691;1.606;1.522;1.437;1.353;1.268;1.184;1.099;1.014;0.93;0.845;0.761;0.676;0.592;0.507;0.423;0.338;0.254;0.169;0.085;0
142;0;0.335;0.67;1.006;1.341;1.676;2.011;2.998;3.984;3.948;3.912;4.86;5.854;7.36;8.888;10.439;12.013;11.832;11.651;11.47;11.289;10.76;10.23;9.7;9.171;8.641;8.299;7.957;7.615;7.273;6.931;6.376;5.82;5.264;4.708;4.152;3.569;2.994;2.427;1.869;1.32;1.358;1.396;1.434;1.473;1.511;1.549;1.587;1.625;1.663;1.702;1.617;1.531;1.446;1.361;1.276;1.191;1.106;1.021;0.936;0.851;0.766;0.681;0.596;0.51;0.425;0.34;0.255;0.17;0.085;0
143;0;0.331;0.662;0.992;1.323;1.654;1.985;2.966;3.948;3.909;3.87;4.809;5.794;7.287;8.804;10.343;11.905;11.73;11.555;11.381;11.206;10.671;10.136;9.601;9.066;8.531;8.202;7.872;7.543;7.213;6.884;6.335;5.785;5.236;4.687;4.138;3.561;2.992;2.433;1.881;1.338;1.375;1.413;1.45;1.488;1.525;1.563;1.6;1.638;1.675;1.712;1.627;1.541;1.456;1.37;1.284;1.199;1.113;1.027;0.942;0.856;0.771;0.685;0.599;0.514;0.428;0.342;0.257;0.171;0.086;0
144;0;0.326;0.653;0.979;1.306;1.632;1.958;2.935;3.912;3.87;3.828;4.758;5.734;7.215;8.72;10.247;11.796;11.628;11.459;11.291;11.122;10.582;10.042;9.502;8.962;8.422;8.105;7.788;7.471;7.154;6.837;6.294;5.751;5.209;4.666;4.123;3.553;2.991;2.438;1.893;1.356;1.393;1.429;1.466;1.503;1.54;1.576;1.613;1.65;1.686;1.723;1.637;1.551;1.465;1.379;1.292;1.206;1.12;1.034;0.948;0.862;0.775;0.689;0.603;0.517;0.431;0.345;0.258;0.172;0.086;0
145;0;0.322;0.644;0.966;1.288;1.61;1.932;2.904;3.876;3.831;3.786;4.707;5.673;7.143;8.635;10.15;11.688;11.525;11.363;11.201;11.039;10.493;9.948;9.402;8.857;8.312;8.007;7.703;7.398;7.094;6.789;6.253;5.717;5.181;4.645;4.109;3.546;2.99;2.443;1.905;1.374;1.41;1.446;1.482;1.518;1.554;1.59;1.626;1.662;1.698;1.734;1.647;1.561;1.474;1.387;1.301;1.214;1.127;1.04;0.954;0.867;0.78;0.694;0.607;0.52;0.434;0.347;0.26;0.173;0.087;0
146;0;0.318;0.635;0.953;1.27;1.588;1.906;2.873;3.84;3.792;3.744;4.656;5.613;7.071;8.551;10.054;11.579;11.423;11.267;11.111;10.955;10.404;9.854;9.303;8.752;8.202;7.91;7.618;7.326;7.034;6.742;6.212;5.683;5.153;4.624;4.095;3.538;2.989;2.449;1.916;1.392;1.427;1.463;1.498;1.533;1.568;1.604;1.639;1.674;1.71;1.745;1.658;1.57;1.483;1.396;1.309;1.221;1.134;1.047;0.96;0.872;0.785;0.698;0.611;0.523;0.436;0.349;0.262;0.174;0.087;0
